homogeneity,energy,dissimilarity,correlation,contrast,label
0.1314492954730603,0.022991649971922674,14.839102939741474,0.8223440585830787,639.2487946766529,Pepper__bell___Bacterial_spot
0.16276847277546655,0.022577073819009922,10.994518677525717,0.9105884208391682,433.04996357890724,Pepper__bell___Bacterial_spot
0.1228702833581294,0.014255078239667077,16.640047069757852,0.8824128456440553,721.2600606448017,Pepper__bell___Bacterial_spot
0.08108535889510765,0.01285754368845872,20.682240303753172,0.8266191075775993,849.7610595759539,Pepper__bell___Bacterial_spot
0.14723211567606187,0.019245830853420354,13.527815776273867,0.9289606145725736,573.9821006049465,Pepper__bell___Bacterial_spot
0.08255512736052188,0.013532513472239325,19.500857689339963,0.7999782010768014,765.4110812863019,Pepper__bell___Bacterial_spot
0.218390665313035,0.02244493705369488,6.357030847379036,0.9366744607609289,118.24347592529602,Pepper__bell___healthy
0.10101382289276768,0.01454912542735184,15.338101063312761,0.8591421797373012,556.7007540309197,Pepper__bell___healthy
0.057764664431051015,0.009603237231261186,20.02306893042389,0.7702350322363084,750.505143979898,Pepper__bell___healthy
0.05770191686227621,0.01155664629099539,18.81655182355391,0.6657795353704768,652.2569532162656,Pepper__bell___healthy
0.04599374196663978,0.00860946486283655,24.03558647315538,0.742374114725522,1015.015303892948,Pepper__bell___healthy
0.09615070253725516,0.013914169476281638,12.6801731827009,0.8333013481399855,330.07804885254103,Pepper__bell___healthy
0.17216200133080087,0.018393821217466893,9.524211021959013,0.9551178488176405,293.38747923003547,Pepper__bell___healthy
0.09515609661822139,0.013681613871098527,19.187668940083487,0.8104729216139814,874.0783626914672,Potato___Early_blight
0.07263562964619524,0.010390898881274683,23.18178812962285,0.7493010783669511,1153.5597467076893,Potato___Early_blight
0.08297808203218353,0.012947760412357179,19.215265466478634,0.7494623893020399,890.3515036146645,Potato___Early_blight
0.08135602949985421,0.011627173500991466,20.808352253303784,0.7881334350544508,998.017948620684,Potato___Early_blight
0.09332819999609354,0.013202369896726879,20.082164328299132,0.807846341614248,948.7461091904975,Potato___Early_blight
0.07906839268998479,0.011278245069889531,24.09678305407249,0.7940402835534327,1287.0784908798207,Potato___Early_blight
0.12851564916916583,0.02186015274964412,17.003918321848428,0.8271639049574251,703.2110553662191,Potato___healthy
0.04335260776034988,0.009877932439121087,27.439639370956144,0.4387277680229511,1353.9467006558386,Potato___healthy
0.09732261897621879,0.016081816590297785,15.0980771362962,0.7274881467244194,514.8331364369819,Potato___healthy
0.06795313317711953,0.012395329836891475,23.69560463226951,0.6508042365758292,1085.1681320544042,Potato___healthy
0.05002380585879226,0.010524810319848666,24.880424284195545,0.5721318375941354,1133.3404634184615,Potato___healthy
0.11545673810900792,0.016166130343420407,14.19270382214358,0.8275819575741706,461.82641725861936,Potato___Late_blight
0.11384757679673041,0.014514681417085918,15.041991796170619,0.858522284551281,557.555591117254,Potato___Late_blight
0.10285656299111832,0.01602875229616438,16.366663317775217,0.7060126788497451,586.0474581104621,Potato___Late_blight
0.08748925349099564,0.012301562121092888,18.965647038153303,0.7396997640675566,804.0111428026403,Potato___Late_blight
0.11649396738742383,0.015372339841096651,15.963331720195539,0.8572642112037071,577.6007716220279,Potato___Late_blight
0.06531245722658081,0.010104554215492932,25.205634485830995,0.7403964859776022,1230.92186146276,Tomato__Target_Spot
0.04875673067160371,0.009197467399763357,25.08620418532639,0.6808500340416673,1158.8133620966921,Tomato__Target_Spot
0.04961714647298862,0.008980382211510596,25.302143913833934,0.7281181684553797,1171.588233472431,Tomato__Target_Spot
0.06581468942416153,0.01000967189454262,21.94235535672119,0.7397475033080717,960.7996881253522,Tomato__Target_Spot
0.08829787413962824,0.01287921343118676,20.422424052588536,0.8139341811684462,965.0891273248488,Tomato__Target_Spot
0.06092873748041951,0.01069338185183042,23.89823809748815,0.7493743307509982,1174.8323955854185,Tomato__Target_Spot
0.06542353936129225,0.01202558338112542,16.641791032841265,0.7709025142778027,501.44131381780943,Tomato__Target_Spot
0.08461190327913688,0.016320913976446878,20.102739281592005,0.680817275323791,896.8654203526997,Tomato__Tomato_mosaic_virus
0.08319281067219803,0.015518281397792169,16.027952119552655,0.6588155673688321,517.6187652428916,Tomato__Tomato_mosaic_virus
0.039007971723187075,0.010199798144890948,26.821183720634753,0.44454519371109874,1207.6758473989978,Tomato__Tomato_mosaic_virus
0.0472035128541336,0.011193415326782448,24.884111669901245,0.6298152943779008,1151.1123467277355,Tomato__Tomato_mosaic_virus
0.11452425213680754,0.018145184394503935,11.291296207173467,0.8886797544819592,256.25924952791297,Tomato__Tomato_YellowLeaf__Curl_Virus
0.2101838313618404,0.02209385143863926,6.350217152962507,0.9528423620355927,102.18225053328136,Tomato__Tomato_YellowLeaf__Curl_Virus
0.06012254482580479,0.009662438294366174,24.280932727170704,0.8022014296214762,1093.9705899659327,Tomato__Tomato_YellowLeaf__Curl_Virus
0.07757612071071929,0.01135961104732038,14.716106421527812,0.895665685581642,391.56865303776345,Tomato__Tomato_YellowLeaf__Curl_Virus
0.20030752368604773,0.020956507583406017,6.123652931762464,0.9618690752935747,83.8821151729042,Tomato__Tomato_YellowLeaf__Curl_Virus
0.09082440614179055,0.014676536159297524,12.581141871905855,0.7913732063972218,316.6145059206326,Tomato_Bacterial_spot
0.20559691107214592,0.018050100342591722,10.355228872376996,0.9132106892919202,337.50872056247755,Tomato_Bacterial_spot
0.1004110498169301,0.015455469184593696,11.771221986232513,0.8233729656575282,265.43772353983854,Tomato_Bacterial_spot
0.25373574823026307,0.03420025048532699,7.605507252158463,0.9106601797464219,206.12263512068913,Tomato_Bacterial_spot
0.104382794078341,0.01549616862517078,11.567468695505122,0.8480867902256728,254.27909133667595,Tomato_Bacterial_spot
0.17191411436955395,0.019434186041347636,12.989436003664922,0.9168573048596294,493.2574722232191,Tomato_Early_blight
0.15382966189875233,0.017833664765839998,8.380552804075872,0.9293745954490434,155.01515136358134,Tomato_Early_blight
0.13430862176163677,0.015301243529032692,11.898268237830726,0.9328361209706694,363.4349246046476,Tomato_Early_blight
0.12401117999238964,0.018193817412491695,9.58520890195448,0.8994695317341367,194.6810501397521,Tomato_Early_blight
0.10517983807078361,0.017267455726091858,11.10970911709258,0.8310231118914647,244.62765597466353,Tomato_Early_blight
0.14865019230366258,0.01803332153476947,10.430221214849842,0.9292665316599619,257.4642336214502,Tomato_Early_blight
0.07037988551023232,0.014918236552421138,16.245534504649637,0.6597378090761118,481.71628121982377,Tomato_healthy
0.03596378775848983,0.008011731450707146,35.160405930372576,0.48346304279110447,2139.0130457150467,Tomato_healthy
0.06073315090712322,0.012136603652892814,30.212171413453813,0.6383779465747315,1704.0932434183803,Tomato_healthy
0.04685181772595354,0.008616101909993278,30.572971091414562,0.6073859281738994,1720.496816382667,Tomato_healthy
0.09358551363151951,0.012758429889966024,14.790122099257852,0.8449103207473142,461.4794601143769,Tomato_Late_blight
0.12270270988534056,0.014634788100632309,17.06586232276702,0.8970490774671976,740.0366144607834,Tomato_Late_blight
0.11477135696307446,0.011870599094982531,16.988934391689018,0.8842303622943518,702.398197776664,Tomato_Late_blight
0.09798585780020541,0.011222379756898715,18.374877945292866,0.8764230046997691,767.4558598217536,Tomato_Late_blight
0.16531155067735862,0.03633932730760587,14.49413019474198,0.9103766266371428,572.1256243023178,Tomato_Leaf_Mold
0.07929156431589486,0.014024451526458438,15.967158324727423,0.8154806450889431,516.7521101320448,Tomato_Leaf_Mold
0.08726182860969726,0.013677540819799328,14.27595049557379,0.8190077796247269,408.45148307240794,Tomato_Leaf_Mold
0.12448230345780913,0.014954727495378073,9.413106301459324,0.9294683850955838,176.6621924972627,Tomato_Leaf_Mold
0.1278176032367247,0.017679586148197795,16.361523520104928,0.8122828550838262,726.340099434307,Tomato_Leaf_Mold
0.08567985314042302,0.01311081081658035,14.670837141742732,0.8010885783676879,451.78642619532275,Tomato_Septoria_leaf_spot
0.08908031497166942,0.012462672388370141,19.477881090381647,0.8347370686251656,860.8174297763694,Tomato_Septoria_leaf_spot
0.06989915463759284,0.01265117494371524,15.885794189302478,0.7470387496831142,464.88322673914473,Tomato_Septoria_leaf_spot
0.05944473705314048,0.010758755531507519,22.229271306861325,0.7466532290208864,938.1985476604499,Tomato_Septoria_leaf_spot
0.10254675001968983,0.01474268535226129,14.127798185987762,0.8431553648560314,427.39290362381826,Tomato_Spider_mites_Two_spotted_spider_mite
0.06721156786292203,0.010957648399045436,22.63435544987074,0.7600254399754095,963.4485954932217,Tomato_Spider_mites_Two_spotted_spider_mite
0.04955723041955634,0.009939390399500954,23.341429566882052,0.6630727025652403,983.089141318184,Tomato_Spider_mites_Two_spotted_spider_mite
0.06354436341179577,0.010795903437861918,23.659688571335796,0.7494329331013585,1038.6115040892446,Tomato_Spider_mites_Two_spotted_spider_mite
0.07622319463058458,0.010259339693214358,19.026805987281875,0.8344245427335686,749.3144580167013,Tomato_Spider_mites_Two_spotted_spider_mite
0.06426934225883348,0.010282392343926701,22.418869519947155,0.7823024123872476,993.8604112074145,Tomato_Spider_mites_Two_spotted_spider_mite
